order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,payment_value,seller_id,state,abnormal_flags
ORD-100105,CUST-10045,delivered,2026-06-17T06:00:00+00:00,2026-06-27T06:00:00+00:00,2026-06-25T06:00:00+00:00,1021.97,SELLER-015,SC,delivery_delay
ORD-100106,CUST-10046,shipped,2026-06-16T05:00:00+00:00,2026-06-24T13:00:00+00:00,2026-06-25T05:00:00+00:00,567.02,SELLER-016,BA,
ORD-100107,CUST-10047,processing,2026-06-15T04:00:00+00:00,2026-06-24T11:00:00+00:00,2026-06-25T04:00:00+00:00,139.54,SELLER-017,GO,
ORD-100108,CUST-10048,delivered,2026-06-14T03:00:00+00:00,2026-06-25T03:00:00+00:00,2026-06-25T03:00:00+00:00,203.60,SELLER-000,PE,
ORD-100109,CUST-10049,shipped,2026-06-13T02:00:00+00:00,2026-06-25T01:00:00+00:00,2026-06-25T02:00:00+00:00,131.92,SELLER-001,CE,
ORD-100110,CUST-10050,processing,2026-06-12T12:00:00+00:00,2026-06-15T10:00:00+00:00,2026-06-15T12:00:00+00:00,914.17,SELLER-002,SP,customer_complaint
ORD-100111,CUST-10051,delivered,2026-06-11T11:00:00+00:00,2026-06-15T08:00:00+00:00,2026-06-15T11:00:00+00:00,1758.74,SELLER-003,RJ,
ORD-100112,CUST-10052,shipped,2026-06-10T10:00:00+00:00,2026-06-19T10:00:00+00:00,2026-06-15T10:00:00+00:00,389.87,SELLER-004,MG,delivery_delay|refund_request
ORD-100113,CUST-10053,processing,2026-06-09T09:00:00+00:00,2026-06-15T04:00:00+00:00,2026-06-15T09:00:00+00:00,670.78,SELLER-005,RS,
ORD-100114,CUST-10054,canceled,2026-06-08T08:00:00+00:00,,2026-06-15T08:00:00+00:00,1412.46,SELLER-006,PR,canceled
ORD-100115,CUST-10055,shipped,2026-06-07T07:00:00+00:00,2026-06-15T00:00:00+00:00,2026-06-15T07:00:00+00:00,497.60,SELLER-007,SC,
ORD-100116,CUST-10056,unavailable,2026-06-06T06:00:00+00:00,,2026-06-15T06:00:00+00:00,281.39,SELLER-008,BA,unavailable
ORD-100117,CUST-10057,delivered,2026-06-05T05:00:00+00:00,2026-06-14T20:00:00+00:00,2026-06-15T05:00:00+00:00,931.64,SELLER-009,GO,product_damage
ORD-100118,CUST-10058,shipped,2026-06-04T04:00:00+00:00,2026-06-14T18:00:00+00:00,2026-06-15T04:00:00+00:00,1159.87,SELLER-010,PE,
ORD-100119,CUST-10059,processing,2026-06-03T03:00:00+00:00,2026-06-21T03:00:00+00:00,2026-06-15T03:00:00+00:00,1420.32,SELLER-011,CE,delivery_delay|wrong_item
ORD-100120,CUST-10000,delivered,2026-06-02T02:00:00+00:00,2026-06-04T14:00:00+00:00,2026-06-05T02:00:00+00:00,385.48,SELLER-012,SP,refund_request
ORD-100121,CUST-10001,shipped,2026-06-01T12:00:00+00:00,2026-06-04T23:00:00+00:00,2026-06-05T12:00:00+00:00,225.68,SELLER-013,RJ,customer_complaint
ORD-100122,CUST-10002,processing,2026-05-31T11:00:00+00:00,2026-06-04T21:00:00+00:00,2026-06-05T11:00:00+00:00,442.66,SELLER-014,MG,
ORD-100123,CUST-10003,delivered,2026-05-30T10:00:00+00:00,2026-06-04T19:00:00+00:00,2026-06-05T10:00:00+00:00,797.54,SELLER-015,RS,
ORD-100124,CUST-10004,shipped,2026-05-29T09:00:00+00:00,2026-06-04T17:00:00+00:00,2026-06-05T09:00:00+00:00,308.65,SELLER-016,PR,payment_issue
ORD-100125,CUST-10005,processing,2026-05-28T08:00:00+00:00,2026-06-04T15:00:00+00:00,2026-06-05T08:00:00+00:00,746.88,SELLER-017,SC,
ORD-100126,CUST-10006,delivered,2026-05-27T07:00:00+00:00,2026-06-08T07:00:00+00:00,2026-06-05T07:00:00+00:00,1261.15,SELLER-000,BA,delivery_delay
ORD-100127,CUST-10007,shipped,2026-05-26T06:00:00+00:00,2026-06-05T05:00:00+00:00,2026-06-05T06:00:00+00:00,2039.26,SELLER-001,GO,
ORD-100128,CUST-10008,processing,2026-05-25T05:00:00+00:00,2026-06-05T03:00:00+00:00,2026-06-05T05:00:00+00:00,144.48,SELLER-002,PE,refund_request
ORD-100129,CUST-10009,delivered,2026-05-24T04:00:00+00:00,2026-06-05T01:00:00+00:00,2026-06-05T04:00:00+00:00,1860.18,SELLER-003,CE,
ORD-100130,CUST-10010,shipped,2026-05-23T03:00:00+00:00,2026-05-25T23:00:00+00:00,2026-05-26T03:00:00+00:00,922.72,SELLER-004,SP,product_damage
ORD-100131,CUST-10011,processing,2026-05-22T02:00:00+00:00,2026-05-25T21:00:00+00:00,2026-05-26T02:00:00+00:00,1191.76,SELLER-005,RJ,
ORD-100132,CUST-10012,delivered,2026-05-21T12:00:00+00:00,2026-05-26T06:00:00+00:00,2026-05-26T12:00:00+00:00,514.09,SELLER-006,MG,customer_complaint
ORD-100133,CUST-10013,canceled,2026-05-20T11:00:00+00:00,,2026-05-26T11:00:00+00:00,940.05,SELLER-007,RS,canceled|delivery_delay
ORD-100134,CUST-10014,processing,2026-05-19T10:00:00+00:00,2026-05-26T02:00:00+00:00,2026-05-26T10:00:00+00:00,1472.01,SELLER-008,PR,
ORD-100135,CUST-10015,delivered,2026-05-18T09:00:00+00:00,2026-05-26T00:00:00+00:00,2026-05-26T09:00:00+00:00,1515.96,SELLER-009,SC,
ORD-100136,CUST-10016,shipped,2026-05-17T08:00:00+00:00,2026-05-25T22:00:00+00:00,2026-05-26T08:00:00+00:00,326.56,SELLER-010,BA,refund_request|wrong_item
ORD-100137,CUST-10017,processing,2026-05-16T07:00:00+00:00,2026-05-30T07:00:00+00:00,2026-05-26T07:00:00+00:00,420.63,SELLER-011,GO,delivery_delay
ORD-100138,CUST-10018,delivered,2026-05-15T06:00:00+00:00,2026-05-25T18:00:00+00:00,2026-05-26T06:00:00+00:00,510.33,SELLER-012,PE,
ORD-100139,CUST-10019,shipped,2026-05-14T05:00:00+00:00,2026-05-25T16:00:00+00:00,2026-05-26T05:00:00+00:00,529.79,SELLER-013,CE,
ORD-100140,CUST-10020,processing,2026-05-13T04:00:00+00:00,2026-05-18T04:00:00+00:00,2026-05-16T04:00:00+00:00,306.62,SELLER-014,SP,delivery_delay
ORD-100141,CUST-10021,delivered,2026-05-12T03:00:00+00:00,2026-05-15T12:00:00+00:00,2026-05-16T03:00:00+00:00,644.09,SELLER-015,RJ,
ORD-100142,CUST-10022,shipped,2026-05-11T02:00:00+00:00,2026-05-15T10:00:00+00:00,2026-05-16T02:00:00+00:00,223.52,SELLER-016,MG,
ORD-100143,CUST-10023,processing,2026-05-10T12:00:00+00:00,2026-05-15T19:00:00+00:00,2026-05-16T12:00:00+00:00,1445.98,SELLER-017,RS,product_damage|customer_complaint
ORD-100144,CUST-10024,delivered,2026-05-09T11:00:00+00:00,2026-05-16T11:00:00+00:00,2026-05-16T11:00:00+00:00,121.44,SELLER-000,PR,refund_request
ORD-100145,CUST-10025,unavailable,2026-05-08T10:00:00+00:00,,2026-05-16T10:00:00+00:00,1017.36,SELLER-001,SC,unavailable
ORD-100146,CUST-10026,processing,2026-05-07T09:00:00+00:00,2026-05-16T07:00:00+00:00,2026-05-16T09:00:00+00:00,554.87,SELLER-002,BA,
ORD-100147,CUST-10027,delivered,2026-05-06T08:00:00+00:00,2026-05-20T08:00:00+00:00,2026-05-16T08:00:00+00:00,123.76,SELLER-003,GO,delivery_delay
ORD-100148,CUST-10028,shipped,2026-05-05T07:00:00+00:00,2026-05-16T03:00:00+00:00,2026-05-16T07:00:00+00:00,203.02,SELLER-004,PE,
ORD-100149,CUST-10029,processing,2026-05-04T06:00:00+00:00,2026-05-16T01:00:00+00:00,2026-05-16T06:00:00+00:00,149.62,SELLER-005,CE,
ORD-100150,CUST-10030,delivered,2026-05-03T05:00:00+00:00,2026-05-05T23:00:00+00:00,2026-05-06T05:00:00+00:00,910.38,SELLER-006,SP,
ORD-100151,CUST-10031,shipped,2026-05-02T04:00:00+00:00,2026-05-05T21:00:00+00:00,2026-05-06T04:00:00+00:00,1770.53,SELLER-007,RJ,
ORD-100152,CUST-10032,canceled,2026-05-01T03:00:00+00:00,,2026-05-06T03:00:00+00:00,406.92,SELLER-008,MG,canceled|refund_request
ORD-100153,CUST-10033,delivered,2026-04-30T02:00:00+00:00,2026-05-05T17:00:00+00:00,2026-05-06T02:00:00+00:00,669.24,SELLER-009,RS,wrong_item
ORD-100154,CUST-10034,shipped,2026-04-29T12:00:00+00:00,2026-05-12T12:00:00+00:00,2026-05-06T12:00:00+00:00,1397.96,SELLER-010,PR,delivery_delay|customer_complaint
ORD-100155,CUST-10035,processing,2026-04-28T11:00:00+00:00,2026-05-06T00:00:00+00:00,2026-05-06T11:00:00+00:00,491.25,SELLER-011,SC,payment_issue
ORD-100156,CUST-10036,delivered,2026-04-27T10:00:00+00:00,2026-05-05T22:00:00+00:00,2026-05-06T10:00:00+00:00,294.37,SELLER-012,BA,product_damage
ORD-100157,CUST-10037,shipped,2026-04-26T09:00:00+00:00,2026-05-05T20:00:00+00:00,2026-05-06T09:00:00+00:00,930.98,SELLER-013,GO,
ORD-100158,CUST-10038,processing,2026-04-25T08:00:00+00:00,2026-05-05T18:00:00+00:00,2026-05-06T08:00:00+00:00,1170.78,SELLER-014,PE,
ORD-100159,CUST-10039,delivered,2026-04-24T07:00:00+00:00,2026-05-05T16:00:00+00:00,2026-05-06T07:00:00+00:00,1449.92,SELLER-015,CE,
ORD-100160,CUST-10040,shipped,2026-04-23T06:00:00+00:00,2026-04-25T14:00:00+00:00,2026-04-26T06:00:00+00:00,409.18,SELLER-016,SP,refund_request
ORD-100161,CUST-10041,processing,2026-04-22T05:00:00+00:00,2026-04-29T05:00:00+00:00,2026-04-26T05:00:00+00:00,242.25,SELLER-017,RJ,delivery_delay
ORD-100162,CUST-10042,delivered,2026-04-21T04:00:00+00:00,2026-04-26T04:00:00+00:00,2026-04-26T04:00:00+00:00,446.66,SELLER-000,MG,
ORD-100163,CUST-10043,shipped,2026-04-20T03:00:00+00:00,2026-04-26T02:00:00+00:00,2026-04-26T03:00:00+00:00,820.22,SELLER-001,RS,
ORD-100164,CUST-10044,processing,2026-04-19T02:00:00+00:00,2026-04-26T00:00:00+00:00,2026-04-26T02:00:00+00:00,303.90,SELLER-002,PR,
ORD-100165,CUST-10045,delivered,2026-04-18T12:00:00+00:00,2026-04-26T09:00:00+00:00,2026-04-26T12:00:00+00:00,753.06,SELLER-003,SC,customer_complaint
ORD-100166,CUST-10046,shipped,2026-04-17T11:00:00+00:00,2026-04-26T07:00:00+00:00,2026-04-26T11:00:00+00:00,1255.08,SELLER-004,BA,
ORD-100167,CUST-10047,processing,2026-04-16T10:00:00+00:00,2026-04-26T05:00:00+00:00,2026-04-26T10:00:00+00:00,2064.04,SELLER-005,GO,
ORD-100168,CUST-10048,delivered,2026-04-15T09:00:00+00:00,2026-05-01T09:00:00+00:00,2026-04-26T09:00:00+00:00,123.85,SELLER-006,PE,delivery_delay|refund_request
ORD-100169,CUST-10049,shipped,2026-04-14T08:00:00+00:00,2026-04-26T01:00:00+00:00,2026-04-26T08:00:00+00:00,677.29,SELLER-007,CE,product_damage
ORD-100170,CUST-10050,processing,2026-04-13T07:00:00+00:00,2026-04-15T23:00:00+00:00,2026-04-16T07:00:00+00:00,908.66,SELLER-008,SP,wrong_item
ORD-100171,CUST-10051,canceled,2026-04-12T06:00:00+00:00,,2026-04-16T06:00:00+00:00,1187.51,SELLER-009,RJ,canceled
ORD-100172,CUST-10052,shipped,2026-04-11T05:00:00+00:00,2026-04-15T19:00:00+00:00,2026-04-16T05:00:00+00:00,1364.02,SELLER-010,MG,
ORD-100173,CUST-10053,processing,2026-04-10T04:00:00+00:00,2026-04-15T17:00:00+00:00,2026-04-16T04:00:00+00:00,935.40,SELLER-011,RS,
ORD-100174,CUST-10054,unavailable,2026-04-09T03:00:00+00:00,,2026-04-16T03:00:00+00:00,1487.08,SELLER-012,PR,unavailable
ORD-100175,CUST-10055,shipped,2026-04-08T02:00:00+00:00,2026-04-18T02:00:00+00:00,2026-04-16T02:00:00+00:00,1508.64,SELLER-013,SC,delivery_delay
ORD-100176,CUST-10056,processing,2026-04-07T12:00:00+00:00,2026-04-15T22:00:00+00:00,2026-04-16T12:00:00+00:00,320.46,SELLER-014,BA,refund_request|customer_complaint
ORD-100177,CUST-10057,delivered,2026-04-06T11:00:00+00:00,2026-04-15T20:00:00+00:00,2026-04-16T11:00:00+00:00,422.44,SELLER-015,GO,
ORD-100178,CUST-10058,shipped,2026-04-05T10:00:00+00:00,2026-04-15T18:00:00+00:00,2026-04-16T10:00:00+00:00,511.55,SELLER-016,PE,
ORD-100179,CUST-10059,processing,2026-04-04T09:00:00+00:00,2026-04-15T16:00:00+00:00,2026-04-16T09:00:00+00:00,525.28,SELLER-017,CE,
ORD-100180,CUST-10000,delivered,2026-07-02T08:00:00+00:00,2026-07-05T08:00:00+00:00,2026-07-05T08:00:00+00:00,316.98,SELLER-000,SP,
ORD-100181,CUST-10001,shipped,2026-07-01T07:00:00+00:00,2026-07-05T06:00:00+00:00,2026-07-05T07:00:00+00:00,632.62,SELLER-001,RJ,
ORD-100182,CUST-10002,processing,2026-06-30T06:00:00+00:00,2026-07-09T06:00:00+00:00,2026-07-05T06:00:00+00:00,232.97,SELLER-002,MG,delivery_delay|product_damage
ORD-100183,CUST-10003,delivered,2026-06-29T05:00:00+00:00,2026-07-05T02:00:00+00:00,2026-07-05T05:00:00+00:00,1433.66,SELLER-003,RS,
ORD-100184,CUST-10004,shipped,2026-06-28T04:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-05T04:00:00+00:00,124.34,SELLER-004,PR,refund_request
ORD-100185,CUST-10005,processing,2026-06-27T03:00:00+00:00,2026-07-04T22:00:00+00:00,2026-07-05T03:00:00+00:00,1022.33,SELLER-005,SC,
ORD-100186,CUST-10006,delivered,2026-06-26T02:00:00+00:00,2026-07-04T20:00:00+00:00,2026-07-05T02:00:00+00:00,570.16,SELLER-006,BA,payment_issue
ORD-100187,CUST-10007,shipped,2026-06-25T12:00:00+00:00,2026-07-05T05:00:00+00:00,2026-07-05T12:00:00+00:00,122.51,SELLER-007,GO,wrong_item|customer_complaint
ORD-100188,CUST-10008,processing,2026-06-24T11:00:00+00:00,2026-07-05T03:00:00+00:00,2026-07-05T11:00:00+00:00,203.12,SELLER-008,PE,
ORD-100189,CUST-10009,delivered,2026-06-23T10:00:00+00:00,2026-07-11T10:00:00+00:00,2026-07-05T10:00:00+00:00,127.97,SELLER-009,CE,delivery_delay
ORD-100190,CUST-10010,canceled,2026-06-22T09:00:00+00:00,,2026-06-25T09:00:00+00:00,908.33,SELLER-010,SP,canceled
ORD-100191,CUST-10011,processing,2026-06-21T08:00:00+00:00,2026-06-24T21:00:00+00:00,2026-06-25T08:00:00+00:00,1747.95,SELLER-011,RJ,
ORD-100192,CUST-10012,delivered,2026-06-20T07:00:00+00:00,2026-06-24T19:00:00+00:00,2026-06-25T07:00:00+00:00,384.78,SELLER-012,MG,refund_request
ORD-100193,CUST-10013,shipped,2026-06-19T06:00:00+00:00,2026-06-24T17:00:00+00:00,2026-06-25T06:00:00+00:00,663.36,SELLER-013,RS,
ORD-100194,CUST-10014,processing,2026-06-18T05:00:00+00:00,2026-06-24T15:00:00+00:00,2026-06-25T05:00:00+00:00,1416.06,SELLER-014,PR,
ORD-100195,CUST-10015,delivered,2026-06-17T04:00:00+00:00,2026-06-24T13:00:00+00:00,2026-06-25T04:00:00+00:00,473.18,SELLER-015,SC,product_damage
ORD-100196,CUST-10016,shipped,2026-06-16T03:00:00+00:00,2026-06-28T03:00:00+00:00,2026-06-25T03:00:00+00:00,290.64,SELLER-016,BA,delivery_delay
ORD-100197,CUST-10017,processing,2026-06-15T02:00:00+00:00,2026-06-24T09:00:00+00:00,2026-06-25T02:00:00+00:00,927.65,SELLER-017,GO,
ORD-100198,CUST-10018,delivered,2026-06-14T12:00:00+00:00,2026-06-25T12:00:00+00:00,2026-06-25T12:00:00+00:00,1151.43,SELLER-000,PE,customer_complaint
ORD-100199,CUST-10019,shipped,2026-06-13T11:00:00+00:00,2026-06-25T10:00:00+00:00,2026-06-25T11:00:00+00:00,1419.70,SELLER-001,CE,
ORD-100200,CUST-10020,processing,2026-06-12T10:00:00+00:00,2026-06-15T08:00:00+00:00,2026-06-15T10:00:00+00:00,403.51,SELLER-002,SP,refund_request
ORD-100201,CUST-10021,delivered,2026-06-11T09:00:00+00:00,2026-06-18T09:00:00+00:00,2026-06-15T09:00:00+00:00,223.65,SELLER-003,RJ,delivery_delay
ORD-100202,CUST-10022,shipped,2026-06-10T08:00:00+00:00,2026-06-15T04:00:00+00:00,2026-06-15T08:00:00+00:00,447.06,SELLER-004,MG,
ORD-100203,CUST-10023,unavailable,2026-06-09T07:00:00+00:00,,2026-06-15T07:00:00+00:00,822.10,SELLER-005,RS,unavailable|delivery_delay
ORD-100204,CUST-10024,delivered,2026-06-08T06:00:00+00:00,2026-06-15T00:00:00+00:00,2026-06-15T06:00:00+00:00,296.43,SELLER-006,PR,wrong_item
ORD-100205,CUST-10025,shipped,2026-06-07T05:00:00+00:00,2026-06-14T22:00:00+00:00,2026-06-15T05:00:00+00:00,761.06,SELLER-007,SC,
ORD-100206,CUST-10026,processing,2026-06-06T04:00:00+00:00,2026-06-14T20:00:00+00:00,2026-06-15T04:00:00+00:00,1238.79,SELLER-008,BA,
ORD-100207,CUST-10027,delivered,2026-06-05T03:00:00+00:00,2026-06-14T18:00:00+00:00,2026-06-15T03:00:00+00:00,2047.40,SELLER-009,GO,
ORD-100208,CUST-10028,shipped,2026-06-04T02:00:00+00:00,2026-06-14T16:00:00+00:00,2026-06-15T02:00:00+00:00,149.77,SELLER-010,PE,refund_request|product_damage
ORD-100209,CUST-10029,canceled,2026-06-03T12:00:00+00:00,,2026-06-15T12:00:00+00:00,674.70,SELLER-011,CE,canceled|customer_complaint
ORD-100210,CUST-10030,delivered,2026-06-02T11:00:00+00:00,2026-06-07T11:00:00+00:00,2026-06-05T11:00:00+00:00,914.90,SELLER-012,SP,delivery_delay
ORD-100211,CUST-10031,shipped,2026-06-01T10:00:00+00:00,2026-06-04T21:00:00+00:00,2026-06-05T10:00:00+00:00,1177.75,SELLER-013,RJ,
